No.,Channel Type,Channel Alias,Rx Frequency,Tx Frequency,Tx Power,TOT,VOX,VOX Level,Scan Add/Step,Channel Work Alone,Default to Talkaround,Band Width,Dec QT/DQT,Enc QT/DQT,Tx Authority,Relay,Work Mode,Slot,ID Setting,Color Code,Encryption,Encryption Type,Encryption Key,Promiscuous,Tx Authority,Kill Code,WakeUp Code,Contacts,Rx Group Lists,Group Lists 1,Group Lists 2,Group Lists 3,Group Lists 4,Group Lists 5,Group Lists 6,Group Lists 7,Group Lists 8,Group Lists 9,Group Lists 10,Group Lists 11,Group Lists 12,Group Lists 13,Group Lists 14,Group Lists 15,Group Lists 16,Group Lists 17,Group Lists 18,Group Lists 19,Group Lists 20,Group Lists 21,Group Lists 22,Group Lists 23,Group Lists 24,Group Lists 25,Group Lists 26,Group Lists 27,Group Lists 28,Group Lists 29,Group Lists 30,Group Lists 31,Group Lists 32,Group Lists 33,GPS,Send GPS Info,Receive GPS Info,GPS Timing Report,GPS Timing Report TX Contacts
62,Analog CH,Azle,147.16,147.76,High,75S,No,1,Yes,No,No,12.5K,None,110.9,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
63,Analog CH,Arlington,146.86,146.26,High,75S,No,1,Yes,No,No,12.5K,None,110.9,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
64,Analog CH,RACES Wide Are,442.4,442.9,High,75S,No,1,Yes,No,No,25K,None,110.9,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Digital CH,Arlnton - 1,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Tarrant Cty Metr,Priority Contacts: Tx Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,OFF,TX Contact
68,Digital CH,Arlnton - 2,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Metro,Custom,,Priority Contacts: Metro,Priority Contacts: BMTG 3148 Link,Priority Contacts: Southern Plains,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,No,OFF,TX Contact
69,Digital CH,Lonestar - 1,440.45,445.45,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: WW English,Priority Contacts: TAC310,Priority Contacts: DCI Bridge,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
70,Digital CH,Lonestar - 2,440.45,445.45,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Metro,Priority Contacts: Tx Statewide,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
71,Digital CH,Hurst 2,443.2625,448.2625,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: WW English,Custom,,Priority Contacts: Chicago 2,Priority Contacts: Midwest Regional,Priority Contacts: TRB06 Comm2,Priority Contacts: Worldwide,Priority Contacts: WW English,Priority Contacts: UA English 2,Priority Contacts: USA,Priority Contacts: North America,Priority Contacts: TAC310,Priority Contacts: DCI Bridge,Priority Contacts: TAC311,Priority Contacts: TAC1,Priority Contacts: Parrot,Priority Contacts: Audio Test,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
72,Digital CH,Dallas 1 - 1,440.6375,445.6375,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
73,Digital CH,Dallas 1 - 2,440.6375,445.6375,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Tx Statewide,Custom,,Priority Contacts: Tx Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
74,Digital CH,Dallas 2 - 1,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Worldwide,Custom,,Priority Contacts: Worldwide,Priority Contacts: North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
75,Digital CH,Dallas 2 - 2,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Southern Plains,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
76,Digital CH,Denton 1 - 1,440.6625,445.6625,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Tx Statewide,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: TAC310,Priority Contacts: BronxTRBO (NY),,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
77,Digital CH,Denton 1 - 2,440.6625,445.6625,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Tarrant Cty Metr,Priority Contacts: Southern Plains,Priority Contacts: DCI Bridge,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
78,Digital CH,FTW - 1,440.5375,445.5375,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Channel free,None,None,Priority Contacts: Tx Statewide,Custom,,Priority Contacts: Local,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: Tarrant Cty Metr,Priority Contacts: WW English,Priority Contacts: Tx Statewide,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
79,Digital CH,FTW - 2,440.5375,445.5375,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Metro,Custom,,Priority Contacts: TAC310,Priority Contacts: TAC311,Priority Contacts: TAC312,Priority Contacts: Southern Plains,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
80,Digital CH,Grapevine - 1,440.5,445.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Tarrant Cty Metr,Priority Contacts: North America,Priority Contacts: TAC310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
81,Digital CH,Grapevine - 2,440.5,445.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: TAC311,Priority Contacts: DCI Bridge,Priority Contacts: Tx Statewide,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
82,Digital CH,Lewisvil - 1,440.475,445.475,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
83,Digital CH,Lewisvil - 2,440.475,445.475,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,Priority Contacts: Tx Statewide,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
84,Digital CH,Midlthn - 1,441.65,446.65,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,9,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: DCI Bridge,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
85,Digital CH,Midlthn - 2,441.65,446.65,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,9,No,Normal Mode,1,Yes,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Metro,Priority Contacts: Tx Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
86,Digital CH,Springtwn - 1,441.975,446.975,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: Tarrant Cty Metr,Priority Contacts: WW English,Priority Contacts: Tx Statewide,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
87,Digital CH,Springtwn - 2,441.975,446.975,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Tarrant Cty Metr,Priority Contacts: TAC310,Priority Contacts: TAC311,Priority Contacts: TAC312,Priority Contacts: Southern Plains,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
88,Digital CH,Wthrford - 1,440.35,445.35,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Tx Statewide,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: TAC310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
89,Digital CH,Wthrford - 2,440.35,445.35,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
90,Digital CH,Hurst 1,443.2625,448.2625,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Color Code,None,None,Priority Contacts: Tx Statewide,Custom,,Priority Contacts: Metro,Priority Contacts: Tx Statewide,Priority Contacts: Southern Plains,Priority Contacts: Chicago 1,Priority Contacts: TRB06 Comm1,Priority Contacts: UA English,Priority Contacts: California SW,Priority Contacts: Illinois SW,Priority Contacts: Masach SW,Priority Contacts: Michigan SW,Priority Contacts: Minnesota SW,Priority Contacts: Ohio SW,Priority Contacts: Tennessee SW,Priority Contacts: Texas Nexus,Priority Contacts: Washington SW,Priority Contacts: Wisconsin SW,Priority Contacts: Allstar Link,Priority Contacts: Southeast Region,Priority Contacts: Northwest Region,Priority Contacts: Southwest Region,Priority Contacts: Mountain Regiion,Priority Contacts: EchoLnk/IRLP Lnk,,,,,,,,,,,No,Yes,No,OFF,TX Contact
91,Digital CH,LewsVil 1 ,440.4,445.4,High,75S,No,1,Yes,No,No,12.5K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Worldwide,Priority Contacts: North America,Priority Contacts: WW English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
92,Digital CH,LewsVil 2,440.4,445.4,High,75S,No,1,No,No,No,25K,None,None,Allow TX,No,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,Yes,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,Priority Contacts: Local,Priority Contacts: Tx Statewide,Priority Contacts: Florida Statewde,Priority Contacts: TAC310,Priority Contacts: TAC311,Priority Contacts: TAC312,Priority Contacts: DCI Bridge,Priority Contacts: Parrot,Priority Contacts: Audio Test,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
93,Digital CH,Arl. Local,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,None,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
94,Digital CH,Arl. TxSW,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,Address Book Contacts: 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
95,Digital CH,Arl. TC Metro,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Tarrant Cty Metr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
96,Digital CH,Arl. Metro,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
97,Digital CH,Arl. BMTGLnk,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: BMTG 3148 Link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
98,Digital CH,Arl. SthPlains,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Southern Plains,Custom,,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
99,Digital CH,Arl. Cactus,443.4,448.4,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
100,Digital CH,Dall. 1 Metro,440.6375,445.6375,High,75S,No,1,No,No,No,25K,None,None,Allow TX,No,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Metro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
101,Digital CH,Dall. 1 TxSW,440.6375,445.6375,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Tx Statewide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
102,Digital CH,Dall. 2 WW,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
103,Digital CH,Dall. 2 NA,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
104,Digital CH,Dall. 2 SthPla,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Southern Plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
105,Digital CH,Dall. 2 Cactus,442.5,447.5,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,Yes,Repeat,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Cactus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
106,Analog CH,RACES Wide Are,442.4,442.9,High,75S,No,1,Yes,No,No,25K,None,110.9,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
107,Digital CH,Jory Hotspot,439.3,439.3,High,75S,No,1,Yes,No,No,25K,None,None,Allow TX,No,Simplex,Slot2,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: DCI Bridge,Custom,,Priority Contacts: DCI Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Analog CH,ISS U/V,145.8,437.8,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
128,Analog CH,ISS VHF,145.8,144.49,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
129,Analog CH,ISS 1,145.80315,145.98715,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
130,Analog CH,ISS 2,145.80215,145.98815,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
131,Analog CH,ISS 3,145.80115,145.98915,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
132,Analog CH,ISS 4,145.8,145.99,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
133,Analog CH,ISS 5,145.79915,145.99115,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
134,Analog CH,ISS 6,145.79815,145.99215,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
135,Analog CH,ISS 7,145.79715,145.99315,High,75S,No,1,Yes,No,No,12.5K,None,None,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Analog CH,SO50 ARM,436.795,145.85,High,75S,No,1,Yes,No,No,12.5K,None,74.4,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
140,Analog CH,SO50,436.795,145.85,High,75S,No,1,Yes,No,No,12.5K,None,67,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
141,Analog CH,AO-85,145.98,435.17,High,75S,No,1,Yes,No,No,12.5K,None,67,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
142,Analog CH,AO-91,145.96,435.25,High,75S,No,1,Yes,No,No,12.5K,None,67,Channel Free,No,Simplex,Slot1,KB5WCK - Jeff,1,No,Normal Mode,1,No,Always,None,None,Priority Contacts: Local,Custom,,Priority Contacts: Local,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,Yes,No,OFF,TX Contact
